city,timestamp,temperature,season
New York,2011-10-14,21.801863338018773,autumn
New York,2011-10-15,16.482365288333433,autumn
New York,2011-10-16,9.601227121750352,autumn
New York,2011-10-17,7.603468106673743,autumn
New York,2011-10-18,14.503867707619136,autumn
New York,2011-10-19,11.608642974032964,autumn
New York,2011-10-20,21.177261922857255,autumn
New York,2011-10-21,21.98593844133334,autumn
New York,2011-10-22,13.954031088099098,autumn
New York,2011-10-23,7.469675653398383,autumn
New York,2011-10-24,11.776940264302588,autumn
New York,2011-10-25,11.52645572062359,autumn
New York,2011-10-26,20.27692423026931,autumn
New York,2011-10-27,7.101187286242039,autumn
New York,2011-10-28,12.739050640039846,autumn
New York,2011-10-29,9.414768016408182,autumn
New York,2011-10-30,17.591160626970964,autumn
New York,2011-10-31,10.38708281627971,autumn
New York,2011-11-01,22.060772551676116,autumn
New York,2011-11-02,22.4334223115845,autumn
New York,2011-11-03,14.641999530902025,autumn
New York,2011-11-04,21.80111517824647,autumn
New York,2011-11-05,13.536940182142544,autumn
New York,2011-11-06,13.879154687518762,autumn
New York,2011-11-07,19.100275350020137,autumn
New York,2011-11-08,12.994443606546731,autumn
New York,2011-11-09,17.26262254078201,autumn
New York,2011-11-10,21.749441410705973,autumn
New York,2011-11-11,18.1412184729166,autumn
New York,2011-11-12,22.59449915349466,autumn
New York,2011-11-13,10.577118845922216,autumn
New York,2011-11-14,17.063048071840214,autumn
New York,2011-11-15,21.567880737498257,autumn
New York,2011-11-16,13.389927477765369,autumn
New York,2011-11-17,7.845608732009136,autumn
New York,2011-11-18,19.285562414395134,autumn
New York,2011-11-19,12.46684088018399,autumn
New York,2011-11-20,6.965170064724349,autumn
New York,2011-11-21,18.78649706058944,autumn
New York,2011-11-22,14.55689871175071,autumn
New York,2011-11-23,3.649398213466453,autumn
New York,2011-11-24,14.604537514469136,autumn
New York,2011-11-25,14.323739197623617,autumn
New York,2011-11-26,8.551020706443223,autumn
New York,2011-11-27,7.665856463076102,autumn
New York,2011-11-28,16.742235069673523,autumn
New York,2011-11-29,14.098436627867502,autumn
New York,2011-11-30,16.321513451234267,autumn
New York,2011-12-01,-1.1015426058145603,winter
New York,2011-12-02,-8.637064262199383,winter
New York,2011-12-03,-3.802517549506217,winter
New York,2011-12-04,-5.387301672846057,winter
New York,2011-12-05,-0.8694250345358377,winter
New York,2011-12-06,-3.927114185325074,winter
New York,2011-12-07,0.3967206158594979,winter
New York,2011-12-08,-1.155120113548045,winter
New York,2011-12-09,-0.323052874014331,winter
New York,2011-12-10,-2.883657139141139,winter
New York,2011-12-11,2.8379750865634334,winter
New York,2011-12-12,-5.581774696986928,winter
New York,2011-12-13,2.233355943896304,winter
New York,2011-12-14,5.015524462345242,winter
New York,2011-12-15,-3.3344173061388953,winter
New York,2011-12-16,-4.3273164979092265,winter
New York,2011-12-17,-1.4864081251116348,winter
New York,2011-12-18,3.007892462051159,winter
New York,2011-12-19,-0.955409747091998,winter
New York,2011-12-20,-3.8442231397233484,winter
New York,2011-12-21,4.821418191150447,winter
New York,2011-12-22,4.755357787264664,winter
New York,2011-12-23,-7.8626346667258655,winter
New York,2011-12-24,0.18647967238730148,winter
New York,2011-12-25,-0.17624259445159,winter
New York,2011-12-26,1.0609031185932039,winter
New York,2011-12-27,1.0873136450549943,winter
New York,2011-12-28,-8.110458095609001,winter
New York,2011-12-29,-2.3676003001939403,winter
New York,2011-12-30,-4.4109239922536725,winter
New York,2011-12-31,2.897973254828013,winter
New York,2012-01-01,0.9500005981148679,winter
New York,2012-01-02,-4.940257974972275,winter
New York,2012-01-03,-10.66394213140599,winter
New York,2012-01-04,0.38207628095084706,winter
New York,2012-01-05,-1.2577286176790423,winter
New York,2012-01-06,-2.32458109879566,winter
New York,2012-01-07,-3.790493330961924,winter
New York,2012-01-08,-2.8913536258499266,winter
New York,2012-01-09,4.695305246795694,winter
New York,2012-01-10,3.8563231126735937,winter
New York,2012-01-11,-4.170178037675562,winter
New York,2012-01-12,-8.972723689912609,winter
New York,2012-01-13,2.059480162571909,winter
New York,2012-01-14,-0.2891314006074848,winter
New York,2012-01-15,6.717823197881594,winter
New York,2012-01-16,-4.140614530468946,winter
New York,2012-01-17,-1.4340267712156791,winter
New York,2012-01-18,2.935282593916817,winter
New York,2012-01-19,-7.535451332201529,winter
New York,2012-01-20,2.513610053657067,winter
New York,2012-01-21,-6.069351111839437,winter
New York,2012-01-22,-1.4711929590194714,winter
New York,2012-01-23,-9.50910606110283,winter
New York,2012-01-24,-8.597252268189063,winter
New York,2012-01-25,0.584073635824637,winter
New York,2012-01-26,5.477724122444313,winter
New York,2012-01-27,0.9058009434157533,winter
New York,2012-01-28,-2.3120870775069022,winter
New York,2012-01-29,-1.6885021723075706,winter
New York,2012-01-30,-5.059696923502331,winter
New York,2012-01-31,2.3106713542542003,winter
New York,2012-02-01,0.2991483879578495,winter
New York,2012-02-02,-0.9507756367336896,winter
New York,2012-02-03,-3.413095619078896,winter
New York,2012-02-04,0.5781298354090094,winter
New York,2012-02-05,-2.0433589630375772,winter
New York,2012-02-06,3.344140277973451,winter
New York,2012-02-07,4.255675271232191,winter
New York,2012-02-08,-4.998317002275642,winter
New York,2012-02-09,7.896771960278278,winter
New York,2012-02-10,2.2099240951119143,winter
New York,2012-02-11,1.2421316911575202,winter
New York,2012-02-12,-6.797343184818443,winter
New York,2012-02-13,-4.854905562215511,winter
New York,2012-02-14,-0.17862048741409425,winter
New York,2012-02-15,5.953232309378029,winter
New York,2012-02-16,7.487807376883958,winter
New York,2012-02-17,2.0641675735807947,winter
New York,2012-02-18,-1.2069061507387098,winter
New York,2012-02-19,-2.853781332175042,winter
New York,2012-02-20,1.420949415947164,winter
New York,2012-02-21,-3.022581247636436,winter
New York,2012-02-22,5.774183923987117,winter
New York,2012-02-23,-0.6158852517074606,winter
New York,2012-02-24,1.2573756029502552,winter
New York,2012-02-25,1.0819751444341201,winter
New York,2012-02-26,5.843556201470676,winter
New York,2012-02-27,-11.266311005264809,winter
New York,2012-02-28,1.7045567045899457,winter
New York,2012-02-29,1.7116430038126806,winter
New York,2012-03-01,7.090053233504405,spring
New York,2012-03-02,2.0995842452963807,spring
New York,2012-03-03,2.612821801758532,spring
New York,2012-03-04,11.776821817196554,spring
New York,2012-03-05,4.97361036001492,spring
New York,2012-03-06,13.051940346944757,spring
New York,2012-03-07,3.815596114514732,spring
New York,2012-03-08,10.590162752071826,spring
New York,2012-03-09,4.925521692059705,spring
New York,2012-03-10,13.543938266842137,spring
New York,2012-03-11,15.127791248357507,spring
New York,2012-03-12,15.11719757228029,spring
New York,2012-03-13,8.05343843148395,spring
New York,2012-03-14,9.25703902552286,spring
New York,2012-03-15,19.09328952130062,spring
New York,2012-03-16,13.325455232006354,spring
New York,2012-03-17,1.874863217586837,spring
New York,2012-03-18,9.771062145666004,spring
New York,2012-03-19,5.265933185316892,spring
New York,2012-03-20,2.735716427777227,spring
New York,2012-03-21,11.275808320361923,spring
New York,2012-03-22,11.994278067161389,spring
New York,2012-03-23,14.894939756013095,spring
New York,2012-03-24,1.2238371704257123,spring
New York,2012-03-25,13.44800775883255,spring
New York,2012-03-26,4.365502898695659,spring
New York,2012-03-27,17.377013353926866,spring
New York,2012-03-28,2.133226769408668,spring
New York,2012-03-29,9.021253103463856,spring
New York,2012-03-30,15.623798551789715,spring
New York,2012-03-31,7.9238402709300075,spring
New York,2012-04-01,14.714788187545194,spring
New York,2012-04-02,15.149638384723279,spring
New York,2012-04-03,5.8788797590842705,spring
New York,2012-04-04,2.723918503306847,spring
New York,2012-04-05,-0.47236910394931897,spring
New York,2012-04-06,5.546378434822496,spring
New York,2012-04-07,5.64261642320293,spring
New York,2012-04-08,8.862940630901587,spring
New York,2012-04-09,13.348915937864597,spring
New York,2012-04-10,13.325795527158071,spring
New York,2012-04-11,3.751407335583461,spring
New York,2012-04-12,14.11313266610174,spring
New York,2012-04-13,9.344190530216123,spring
New York,2012-04-14,-3.3480056639041216,spring
New York,2012-04-15,9.799868061197218,spring
New York,2012-04-16,10.273216245310527,spring
New York,2012-04-17,13.331953868261847,spring
New York,2012-04-18,1.5826203136729138,spring
New York,2012-04-19,11.345661348489557,spring
New York,2012-04-20,20.308313287631435,spring
New York,2012-04-21,6.577473464603161,spring
New York,2012-04-22,3.07707318817084,spring
New York,2012-04-23,19.252256970803916,spring
New York,2012-04-24,9.3307880494325,spring
New York,2012-04-25,13.361051513464574,spring
New York,2012-04-26,0.8970382839991835,spring
New York,2012-04-27,4.9779882239756965,spring
New York,2012-04-28,14.171274809209924,spring
New York,2012-04-29,12.512719523068624,spring
New York,2012-04-30,14.911528975304178,spring
New York,2012-05-01,8.076301933522815,spring
New York,2012-05-02,7.415364382600817,spring
New York,2012-05-03,14.19997123297276,spring
New York,2012-05-04,16.255833437568455,spring
New York,2012-05-05,11.392651277503617,spring
New York,2012-05-06,5.282765625234333,spring
New York,2012-05-07,11.62787636903521,spring
New York,2012-05-08,10.722391793090168,spring
New York,2012-05-09,7.699263078126307,spring
New York,2012-05-10,10.277562310706669,spring
New York,2012-05-11,13.649769985009657,spring
New York,2012-05-12,19.851985308557865,spring
New York,2012-05-13,10.902325434425755,spring
New York,2012-05-14,13.5070764784861,spring
New York,2012-05-15,3.849670199031271,spring
New York,2012-05-16,4.399881772838042,spring
New York,2012-05-17,7.868738882912304,spring
New York,2012-05-18,13.504958279960686,spring
New York,2012-05-19,10.95697402183307,spring
New York,2012-05-20,15.47097508296103,spring
New York,2012-05-21,18.355504591210543,spring
New York,2012-05-22,3.5096327706187305,spring
New York,2012-05-23,-1.1347702158519901,spring
New York,2012-05-24,2.746588550765919,spring
New York,2012-05-25,10.34844689507663,spring
New York,2012-05-26,16.682917624550626,spring
New York,2012-05-27,11.614710366903504,spring
New York,2012-05-28,9.499004557447279,spring
New York,2012-05-29,9.930610299784568,spring
New York,2012-05-30,9.98772191726259,spring
New York,2012-05-31,17.216755217746638,spring
New York,2012-06-01,18.952706507121803,summer
New York,2012-06-02,26.217328004091687,summer
New York,2012-06-03,17.130673043207853,summer
New York,2012-06-04,24.40823392379816,summer
New York,2012-06-05,21.718122332722068,summer
New York,2012-06-06,23.49754713838323,summer
New York,2012-06-07,28.9215655944329,summer
New York,2012-06-08,22.442457106932153,summer
New York,2012-06-09,27.579352119693667,summer
New York,2012-06-10,39.41725390339595,summer
New York,2012-06-11,29.45353153733389,summer
New York,2012-06-12,35.077291376684364,summer
New York,2012-06-13,20.96735989065188,summer
New York,2012-06-14,21.723189473730507,summer
New York,2012-06-15,33.13600744960026,summer
New York,2012-06-16,25.269268467524498,summer
New York,2012-06-17,23.158665231538986,summer
New York,2012-06-18,26.288714043883438,summer
New York,2012-06-19,30.841081460337392,summer
New York,2012-06-20,27.879080710379924,summer
New York,2012-06-21,31.70295124452053,summer
New York,2012-06-22,22.917974128061733,summer
New York,2012-06-23,27.539094169964734,summer
New York,2012-06-24,21.07364205264847,summer
New York,2012-06-25,29.638886327829105,summer
New York,2012-06-26,30.170055641211913,summer
New York,2012-06-27,28.636472126929185,summer
New York,2012-06-28,28.244748566897382,summer
New York,2012-06-29,13.675375859406305,summer
New York,2012-06-30,28.959436681170523,summer
New York,2012-07-01,22.24534426921667,summer
New York,2012-07-02,23.72883985508821,summer
New York,2012-07-03,11.573495806757453,summer
New York,2012-07-04,21.472365673743177,summer
New York,2012-07-05,21.101191272313542,summer
New York,2012-07-06,26.202083748253923,summer
New York,2012-07-07,27.368596021627322,summer
New York,2012-07-08,19.103625441213286,summer
New York,2012-07-09,16.07507290822893,summer
New York,2012-07-10,29.337179294088223,summer
New York,2012-07-11,32.7321315258607,summer
New York,2012-07-12,18.11588431268663,summer
New York,2012-07-13,27.588403347095785,summer
New York,2012-07-14,32.27825479024682,summer
New York,2012-07-15,22.830642839114542,summer
New York,2012-07-16,22.878354047499663,summer
New York,2012-07-17,21.2751846390969,summer
New York,2012-07-18,21.16584216389705,summer
New York,2012-07-19,20.311379018215828,summer
New York,2012-07-20,16.94826193205299,summer
New York,2012-07-21,22.277895559698983,summer
New York,2012-07-22,15.923509169281205,summer
New York,2012-07-23,24.458849528713248,summer
New York,2012-07-24,29.33971795920514,summer
New York,2012-07-25,31.448041998637706,summer
New York,2012-07-26,22.36366707645945,summer
New York,2012-07-27,32.508494517187216,summer
New York,2012-07-28,24.394253983274808,summer
New York,2012-07-29,21.05935034603982,summer
New York,2012-07-30,27.835903812534138,summer
New York,2012-07-31,18.069318767366312,summer
New York,2012-08-01,27.184831134117005,summer
New York,2012-08-02,18.97049493373286,summer
New York,2012-08-03,30.44376188491296,summer
New York,2012-08-04,22.908103373522327,summer
New York,2012-08-05,23.251774899989382,summer
New York,2012-08-06,25.543582243983273,summer
New York,2012-08-07,17.481821611226557,summer
New York,2012-08-08,21.614048357815193,summer
New York,2012-08-09,23.593380387323716,summer
New York,2012-08-10,33.72678948878645,summer
New York,2012-08-11,26.976361397926404,summer
New York,2012-08-12,20.59798984463875,summer
New York,2012-08-13,34.17724737562871,summer
New York,2012-08-14,14.102675512809228,summer
New York,2012-08-15,22.01446029909792,summer
New York,2012-08-16,26.899049959364255,summer
New York,2012-08-17,29.96153335176816,summer
New York,2012-08-18,17.48098407213744,summer
New York,2012-08-19,15.607027958128906,summer
New York,2012-08-20,16.95507621285801,summer
New York,2012-08-21,14.715221432066913,summer
New York,2012-08-22,27.509723216411146,summer
New York,2012-08-23,30.62596553028275,summer
New York,2012-08-24,22.120230239593457,summer
New York,2012-08-25,24.956900921294135,summer
New York,2012-08-26,28.190787800286337,summer
New York,2012-08-27,18.633380260404664,summer
New York,2012-08-28,23.55812756389613,summer
New York,2012-08-29,30.603052582553403,summer
New York,2012-08-30,31.508590083509187,summer
New York,2012-08-31,24.41652725891546,summer
New York,2012-09-01,17.788162317390842,autumn
New York,2012-09-02,10.503653997605362,autumn
New York,2012-09-03,15.463414465200351,autumn
New York,2012-09-04,8.371740858158644,autumn
New York,2012-09-05,24.97664152782132,autumn
New York,2012-09-06,18.303726634801556,autumn
New York,2012-09-07,16.78182484447418,autumn
New York,2012-09-08,13.852150268996676,autumn
New York,2012-09-09,14.425201715023674,autumn
New York,2012-09-10,11.469134492672293,autumn
New York,2012-09-11,21.751472307504574,autumn
